INDEX;PART_NAME;PACKAGE_NAME;PIN_INDEX;PAD_NAME;CENTER_X;CENTER_Y;LONG_SIDE_LENGTH;SHORT_SIDE_LENGTH;ANGLE_DEGREE;NET
397;X10Y126;;0;0;10;126;0;0;0;
398;X10Y128;;0;0;10;128;0;0;0;
399;X10Y130;;0;0;10;130;0;0;0;
400;X12Y0;;0;0;12;0;0;0;0;
401;X12Y2;;0;0;12;2;0;0;0;
402;X12Y4;;0;0;12;4;0;0;0;
403;X12Y6;;0;0;12;6;0;0;0;
404;X12Y8;;0;0;12;8;0;0;0;
405;X12Y10;;0;0;12;10;0;0;0;
406;X12Y12;;0;0;12;12;0;0;0;
407;X12Y14;;0;0;12;14;0;0;0;
408;X12Y16;;0;0;12;16;0;0;0;
409;X12Y18;;0;0;12;18;0;0;0;
410;X12Y20;;0;0;12;20;0;0;0;
411;X12Y22;;0;0;12;22;0;0;0;
412;X12Y24;;0;0;12;24;0;0;0;
413;X12Y26;;0;0;12;26;0;0;0;
414;X12Y28;;0;0;12;28;0;0;0;
415;X12Y30;;0;0;12;30;0;0;0;
416;X12Y32;;0;0;12;32;0;0;0;
417;X12Y34;;0;0;12;34;0;0;0;
418;X12Y36;;0;0;12;36;0;0;0;
419;X12Y38;;0;0;12;38;0;0;0;
420;X12Y40;;0;0;12;40;0;0;0;
421;X12Y42;;0;0;12;42;0;0;0;
422;X12Y44;;0;0;12;44;0;0;0;
423;X12Y46;;0;0;12;46;0;0;0;
424;X12Y48;;0;0;12;48;0;0;0;
425;X12Y50;;0;0;12;50;0;0;0;
426;X12Y52;;0;0;12;52;0;0;0;
427;X12Y54;;0;0;12;54;0;0;0;
428;X12Y56;;0;0;12;56;0;0;0;
429;X12Y58;;0;0;12;58;0;0;0;
430;X12Y60;;0;0;12;60;0;0;0;
431;X12Y62;;0;0;12;62;0;0;0;
432;X12Y64;;0;0;12;64;0;0;0;
433;X12Y66;;0;0;12;66;0;0;0;
434;X12Y68;;0;0;12;68;0;0;0;
435;X12Y70;;0;0;12;70;0;0;0;
436;X12Y72;;0;0;12;72;0;0;0;
437;X12Y74;;0;0;12;74;0;0;0;
438;X12Y76;;0;0;12;76;0;0;0;
439;X12Y78;;0;0;12;78;0;0;0;
440;X12Y80;;0;0;12;80;0;0;0;
441;X12Y82;;0;0;12;82;0;0;0;
442;X12Y84;;0;0;12;84;0;0;0;
443;X12Y86;;0;0;12;86;0;0;0;
444;X12Y88;;0;0;12;88;0;0;0;
445;X12Y90;;0;0;12;90;0;0;0;
446;X12Y92;;0;0;12;92;0;0;0;
447;X12Y94;;0;0;12;94;0;0;0;
448;X12Y96;;0;0;12;96;0;0;0;
449;X12Y98;;0;0;12;98;0;0;0;
450;X12Y100;;0;0;12;100;0;0;0;
451;X12Y102;;0;0;12;102;0;0;0;
452;X12Y104;;0;0;12;104;0;0;0;
453;X12Y106;;0;0;12;106;0;0;0;
454;X12Y108;;0;0;12;108;0;0;0;
455;X12Y110;;0;0;12;110;0;0;0;
456;X12Y112;;0;0;12;112;0;0;0;
457;X12Y114;;0;0;12;114;0;0;0;
458;X12Y116;;0;0;12;116;0;0;0;
459;X12Y118;;0;0;12;118;0;0;0;
460;X12Y120;;0;0;12;120;0;0;0;
461;X12Y122;;0;0;12;122;0;0;0;
462;X12Y124;;0;0;12;124;0;0;0;
463;X12Y126;;0;0;12;126;0;0;0;
464;X12Y128;;0;0;12;128;0;0;0;
465;X12Y130;;0;0;12;130;0;0;0;
466;X14Y0;;0;0;14;0;0;0;0;
467;X14Y2;;0;0;14;2;0;0;0;
468;X14Y4;;0;0;14;4;0;0;0;
469;X14Y6;;0;0;14;6;0;0;0;
470;X14Y8;;0;0;14;8;0;0;0;
471;X14Y10;;0;0;14;10;0;0;0;
472;X14Y12;;0;0;14;12;0;0;0;
473;X14Y14;;0;0;14;14;0;0;0;
474;X14Y16;;0;0;14;16;0;0;0;
475;X14Y18;;0;0;14;18;0;0;0;
476;X14Y20;;0;0;14;20;0;0;0;
477;X14Y22;;0;0;14;22;0;0;0;
478;X14Y24;;0;0;14;24;0;0;0;
479;X14Y26;;0;0;14;26;0;0;0;
480;X14Y28;;0;0;14;28;0;0;0;
481;X14Y30;;0;0;14;30;0;0;0;
482;X14Y32;;0;0;14;32;0;0;0;
483;X14Y34;;0;0;14;34;0;0;0;
484;X14Y36;;0;0;14;36;0;0;0;
485;X14Y38;;0;0;14;38;0;0;0;
486;X14Y40;;0;0;14;40;0;0;0;
487;X14Y42;;0;0;14;42;0;0;0;
488;X14Y44;;0;0;14;44;0;0;0;
489;X14Y46;;0;0;14;46;0;0;0;
490;X14Y48;;0;0;14;48;0;0;0;
491;X14Y50;;0;0;14;50;0;0;0;
492;X14Y52;;0;0;14;52;0;0;0;
493;X14Y54;;0;0;14;54;0;0;0;
494;X14Y56;;0;0;14;56;0;0;0;
495;X14Y58;;0;0;14;58;0;0;0;
496;X14Y60;;0;0;14;60;0;0;0;
497;X14Y62;;0;0;14;62;0;0;0;
498;X14Y64;;0;0;14;64;0;0;0;
499;X14Y66;;0;0;14;66;0;0;0;
500;X14Y68;;0;0;14;68;0;0;0;
501;X14Y70;;0;0;14;70;0;0;0;
502;X14Y72;;0;0;14;72;0;0;0;
503;X14Y74;;0;0;14;74;0;0;0;
504;X14Y76;;0;0;14;76;0;0;0;
505;X14Y78;;0;0;14;78;0;0;0;
506;X14Y80;;0;0;14;80;0;0;0;
507;X14Y82;;0;0;14;82;0;0;0;
508;X14Y84;;0;0;14;84;0;0;0;
509;X14Y86;;0;0;14;86;0;0;0;
510;X14Y88;;0;0;14;88;0;0;0;
511;X14Y90;;0;0;14;90;0;0;0;
512;X14Y92;;0;0;14;92;0;0;0;
513;X14Y94;;0;0;14;94;0;0;0;
514;X14Y96;;0;0;14;96;0;0;0;
515;X14Y98;;0;0;14;98;0;0;0;
516;X14Y100;;0;0;14;100;0;0;0;
517;X14Y102;;0;0;14;102;0;0;0;
518;X14Y104;;0;0;14;104;0;0;0;
519;X14Y106;;0;0;14;106;0;0;0;
520;X14Y108;;0;0;14;108;0;0;0;
521;X14Y110;;0;0;14;110;0;0;0;
522;X14Y112;;0;0;14;112;0;0;0;
523;X14Y114;;0;0;14;114;0;0;0;
524;X14Y116;;0;0;14;116;0;0;0;
525;X14Y118;;0;0;14;118;0;0;0;
526;X14Y120;;0;0;14;120;0;0;0;
527;X14Y122;;0;0;14;122;0;0;0;
528;X14Y124;;0;0;14;124;0;0;0;
529;X14Y126;;0;0;14;126;0;0;0;
530;X14Y128;;0;0;14;128;0;0;0;
531;X14Y130;;0;0;14;130;0;0;0;
532;X16Y0;;0;0;16;0;0;0;0;
533;X16Y2;;0;0;16;2;0;0;0;
534;X16Y4;;0;0;16;4;0;0;0;
535;X16Y6;;0;0;16;6;0;0;0;
536;X16Y8;;0;0;16;8;0;0;0;
537;X16Y10;;0;0;16;10;0;0;0;
538;X16Y12;;0;0;16;12;0;0;0;
539;X16Y14;;0;0;16;14;0;0;0;
540;X16Y16;;0;0;16;16;0;0;0;
541;X16Y18;;0;0;16;18;0;0;0;
542;X16Y20;;0;0;16;20;0;0;0;
543;X16Y22;;0;0;16;22;0;0;0;
544;X16Y24;;0;0;16;24;0;0;0;
545;X16Y26;;0;0;16;26;0;0;0;
546;X16Y28;;0;0;16;28;0;0;0;
547;X16Y30;;0;0;16;30;0;0;0;
548;X16Y32;;0;0;16;32;0;0;0;
549;X16Y34;;0;0;16;34;0;0;0;
550;X16Y36;;0;0;16;36;0;0;0;
551;X16Y38;;0;0;16;38;0;0;0;
552;X16Y40;;0;0;16;40;0;0;0;
553;X16Y42;;0;0;16;42;0;0;0;
554;X16Y44;;0;0;16;44;0;0;0;
555;X16Y46;;0;0;16;46;0;0;0;
556;X16Y48;;0;0;16;48;0;0;0;
557;X16Y50;;0;0;16;50;0;0;0;
558;X16Y52;;0;0;16;52;0;0;0;
559;X16Y54;;0;0;16;54;0;0;0;
560;X16Y56;;0;0;16;56;0;0;0;
561;X16Y58;;0;0;16;58;0;0;0;
562;X16Y60;;0;0;16;60;0;0;0;
563;X16Y62;;0;0;16;62;0;0;0;
564;X16Y64;;0;0;16;64;0;0;0;
565;X16Y66;;0;0;16;66;0;0;0;
566;X16Y68;;0;0;16;68;0;0;0;
567;X16Y70;;0;0;16;70;0;0;0;
568;X16Y72;;0;0;16;72;0;0;0;
569;X16Y74;;0;0;16;74;0;0;0;
570;X16Y76;;0;0;16;76;0;0;0;
571;X16Y78;;0;0;16;78;0;0;0;
572;X16Y80;;0;0;16;80;0;0;0;
573;X16Y82;;0;0;16;82;0;0;0;
574;X16Y84;;0;0;16;84;0;0;0;
575;X16Y86;;0;0;16;86;0;0;0;
576;X16Y88;;0;0;16;88;0;0;0;
577;X16Y90;;0;0;16;90;0;0;0;
578;X16Y92;;0;0;16;92;0;0;0;
579;X16Y94;;0;0;16;94;0;0;0;
580;X16Y96;;0;0;16;96;0;0;0;
581;X16Y98;;0;0;16;98;0;0;0;
582;X16Y100;;0;0;16;100;0;0;0;
583;X16Y102;;0;0;16;102;0;0;0;
584;X16Y104;;0;0;16;104;0;0;0;
585;X16Y106;;0;0;16;106;0;0;0;
586;X16Y108;;0;0;16;108;0;0;0;
587;X16Y110;;0;0;16;110;0;0;0;
588;X16Y112;;0;0;16;112;0;0;0;
589;X16Y114;;0;0;16;114;0;0;0;
590;X16Y116;;0;0;16;116;0;0;0;
591;X16Y118;;0;0;16;118;0;0;0;
592;X16Y120;;0;0;16;120;0;0;0;
593;X16Y122;;0;0;16;122;0;0;0;
594;X16Y124;;0;0;16;124;0;0;0;
595;X16Y126;;0;0;16;126;0;0;0;
596;X16Y128;;0;0;16;128;0;0;0;
597;X16Y130;;0;0;16;130;0;0;0;
598;X18Y0;;0;0;18;0;0;0;0;
599;X18Y2;;0;0;18;2;0;0;0;
600;X18Y4;;0;0;18;4;0;0;0;
601;X18Y6;;0;0;18;6;0;0;0;
602;X18Y8;;0;0;18;8;0;0;0;
603;X18Y10;;0;0;18;10;0;0;0;
604;X18Y12;;0;0;18;12;0;0;0;
605;X18Y14;;0;0;18;14;0;0;0;
606;X18Y16;;0;0;18;16;0;0;0;
607;X18Y18;;0;0;18;18;0;0;0;
608;X18Y20;;0;0;18;20;0;0;0;
609;X18Y22;;0;0;18;22;0;0;0;
610;X18Y24;;0;0;18;24;0;0;0;
611;X18Y26;;0;0;18;26;0;0;0;
612;X18Y28;;0;0;18;28;0;0;0;
613;X18Y30;;0;0;18;30;0;0;0;
614;X18Y32;;0;0;18;32;0;0;0;
615;X18Y34;;0;0;18;34;0;0;0;
616;X18Y36;;0;0;18;36;0;0;0;
617;X18Y38;;0;0;18;38;0;0;0;
618;X18Y40;;0;0;18;40;0;0;0;
619;X18Y42;;0;0;18;42;0;0;0;
620;X18Y44;;0;0;18;44;0;0;0;
621;X18Y46;;0;0;18;46;0;0;0;
622;X18Y48;;0;0;18;48;0;0;0;
623;X18Y50;;0;0;18;50;0;0;0;
624;X18Y52;;0;0;18;52;0;0;0;
625;X18Y54;;0;0;18;54;0;0;0;
626;X18Y56;;0;0;18;56;0;0;0;
627;X18Y58;;0;0;18;58;0;0;0;
628;X18Y60;;0;0;18;60;0;0;0;
629;X18Y62;;0;0;18;62;0;0;0;
630;X18Y64;;0;0;18;64;0;0;0;
631;X18Y66;;0;0;18;66;0;0;0;
632;X18Y68;;0;0;18;68;0;0;0;
633;X18Y70;;0;0;18;70;0;0;0;
634;X18Y72;;0;0;18;72;0;0;0;
635;X18Y74;;0;0;18;74;0;0;0;
636;X18Y76;;0;0;18;76;0;0;0;
637;X18Y78;;0;0;18;78;0;0;0;
638;X18Y80;;0;0;18;80;0;0;0;
639;X18Y82;;0;0;18;82;0;0;0;
640;X18Y84;;0;0;18;84;0;0;0;
641;X18Y86;;0;0;18;86;0;0;0;
642;X18Y88;;0;0;18;88;0;0;0;
643;X18Y90;;0;0;18;90;0;0;0;
644;X18Y92;;0;0;18;92;0;0;0;
645;X18Y94;;0;0;18;94;0;0;0;
646;X18Y96;;0;0;18;96;0;0;0;
647;X18Y98;;0;0;18;98;0;0;0;
648;X18Y100;;0;0;18;100;0;0;0;
649;X18Y102;;0;0;18;102;0;0;0;
650;X18Y104;;0;0;18;104;0;0;0;
651;X18Y106;;0;0;18;106;0;0;0;
652;X18Y108;;0;0;18;108;0;0;0;
653;X18Y110;;0;0;18;110;0;0;0;
654;X18Y112;;0;0;18;112;0;0;0;
655;X18Y114;;0;0;18;114;0;0;0;
656;X18Y116;;0;0;18;116;0;0;0;
657;X18Y118;;0;0;18;118;0;0;0;
658;X18Y120;;0;0;18;120;0;0;0;
659;X18Y122;;0;0;18;122;0;0;0;
660;X18Y124;;0;0;18;124;0;0;0;
661;X18Y126;;0;0;18;126;0;0;0;
662;X18Y128;;0;0;18;128;0;0;0;
663;X18Y130;;0;0;18;130;0;0;0;
664;X20Y0;;0;0;20;0;0;0;0;
665;X20Y2;;0;0;20;2;0;0;0;
666;X20Y4;;0;0;20;4;0;0;0;
667;X20Y6;;0;0;20;6;0;0;0;
668;X20Y8;;0;0;20;8;0;0;0;
669;X20Y10;;0;0;20;10;0;0;0;
670;X20Y12;;0;0;20;12;0;0;0;
671;X20Y14;;0;0;20;14;0;0;0;
672;X20Y16;;0;0;20;16;0;0;0;
673;X20Y18;;0;0;20;18;0;0;0;
674;X20Y20;;0;0;20;20;0;0;0;
675;X20Y22;;0;0;20;22;0;0;0;
676;X20Y24;;0;0;20;24;0;0;0;
677;X20Y26;;0;0;20;26;0;0;0;
678;X20Y28;;0;0;20;28;0;0;0;
679;X20Y30;;0;0;20;30;0;0;0;
680;X20Y32;;0;0;20;32;0;0;0;
681;X20Y34;;0;0;20;34;0;0;0;
682;X20Y36;;0;0;20;36;0;0;0;
683;X20Y38;;0;0;20;38;0;0;0;
684;X20Y40;;0;0;20;40;0;0;0;
685;X20Y42;;0;0;20;42;0;0;0;
686;X20Y44;;0;0;20;44;0;0;0;
687;X20Y46;;0;0;20;46;0;0;0;
688;X20Y48;;0;0;20;48;0;0;0;
689;X20Y50;;0;0;20;50;0;0;0;
690;X20Y52;;0;0;20;52;0;0;0;
691;X20Y54;;0;0;20;54;0;0;0;
692;X20Y56;;0;0;20;56;0;0;0;
693;X20Y58;;0;0;20;58;0;0;0;
694;X20Y60;;0;0;20;60;0;0;0;
695;X20Y62;;0;0;20;62;0;0;0;
696;X20Y64;;0;0;20;64;0;0;0;
697;X20Y66;;0;0;20;66;0;0;0;
698;X20Y68;;0;0;20;68;0;0;0;
699;X20Y70;;0;0;20;70;0;0;0;
700;X20Y72;;0;0;20;72;0;0;0;
701;X20Y74;;0;0;20;74;0;0;0;
702;X20Y76;;0;0;20;76;0;0;0;
703;X20Y78;;0;0;20;78;0;0;0;
704;X20Y80;;0;0;20;80;0;0;0;
705;X20Y82;;0;0;20;82;0;0;0;
706;X20Y84;;0;0;20;84;0;0;0;
707;X20Y86;;0;0;20;86;0;0;0;
708;X20Y88;;0;0;20;88;0;0;0;
709;X20Y90;;0;0;20;90;0;0;0;
710;X20Y92;;0;0;20;92;0;0;0;
711;X20Y94;;0;0;20;94;0;0;0;
712;X20Y96;;0;0;20;96;0;0;0;
713;X20Y98;;0;0;20;98;0;0;0;
714;X20Y100;;0;0;20;100;0;0;0;
715;X20Y102;;0;0;20;102;0;0;0;
716;X20Y104;;0;0;20;104;0;0;0;
717;X20Y106;;0;0;20;106;0;0;0;
718;X20Y108;;0;0;20;108;0;0;0;
719;X20Y110;;0;0;20;110;0;0;0;
720;X20Y112;;0;0;20;112;0;0;0;
721;X20Y114;;0;0;20;114;0;0;0;
722;X20Y116;;0;0;20;116;0;0;0;
723;X20Y118;;0;0;20;118;0;0;0;
724;X20Y120;;0;0;20;120;0;0;0;
725;X20Y122;;0;0;20;122;0;0;0;
726;X20Y124;;0;0;20;124;0;0;0;
727;X20Y126;;0;0;20;126;0;0;0;
728;X20Y128;;0;0;20;128;0;0;0;
729;X20Y130;;0;0;20;130;0;0;0;
730;X22Y0;;0;0;22;0;0;0;0;
731;X22Y2;;0;0;22;2;0;0;0;
732;X22Y4;;0;0;22;4;0;0;0;
733;X22Y6;;0;0;22;6;0;0;0;
734;X22Y8;;0;0;22;8;0;0;0;
735;X22Y10;;0;0;22;10;0;0;0;
736;X22Y12;;0;0;22;12;0;0;0;
737;X22Y14;;0;0;22;14;0;0;0;
738;X22Y16;;0;0;22;16;0;0;0;
739;X22Y18;;0;0;22;18;0;0;0;
740;X22Y20;;0;0;22;20;0;0;0;
741;X22Y22;;0;0;22;22;0;0;0;
742;X22Y24;;0;0;22;24;0;0;0;
743;X22Y26;;0;0;22;26;0;0;0;
744;X22Y28;;0;0;22;28;0;0;0;
745;X22Y30;;0;0;22;30;0;0;0;
746;X22Y32;;0;0;22;32;0;0;0;
747;X22Y34;;0;0;22;34;0;0;0;
748;X22Y36;;0;0;22;36;0;0;0;
749;X22Y38;;0;0;22;38;0;0;0;
750;X22Y40;;0;0;22;40;0;0;0;
751;X22Y42;;0;0;22;42;0;0;0;
752;X22Y44;;0;0;22;44;0;0;0;
753;X22Y46;;0;0;22;46;0;0;0;
754;X22Y48;;0;0;22;48;0;0;0;
755;X22Y50;;0;0;22;50;0;0;0;
756;X22Y52;;0;0;22;52;0;0;0;
757;X22Y54;;0;0;22;54;0;0;0;
758;X22Y56;;0;0;22;56;0;0;0;
759;X22Y58;;0;0;22;58;0;0;0;
760;X22Y60;;0;0;22;60;0;0;0;
761;X22Y62;;0;0;22;62;0;0;0;
762;X22Y64;;0;0;22;64;0;0;0;
763;X22Y66;;0;0;22;66;0;0;0;
764;X22Y68;;0;0;22;68;0;0;0;
765;X22Y70;;0;0;22;70;0;0;0;
766;X22Y72;;0;0;22;72;0;0;0;
767;X22Y74;;0;0;22;74;0;0;0;
768;X22Y76;;0;0;22;76;0;0;0;
769;X22Y78;;0;0;22;78;0;0;0;
770;X22Y80;;0;0;22;80;0;0;0;
771;X22Y82;;0;0;22;82;0;0;0;
772;X22Y84;;0;0;22;84;0;0;0;
773;X22Y86;;0;0;22;86;0;0;0;
774;X22Y88;;0;0;22;88;0;0;0;
775;X22Y90;;0;0;22;90;0;0;0;
776;X22Y92;;0;0;22;92;0;0;0;
777;X22Y94;;0;0;22;94;0;0;0;
778;X22Y96;;0;0;22;96;0;0;0;
779;X22Y98;;0;0;22;98;0;0;0;
780;X22Y100;;0;0;22;100;0;0;0;
781;X22Y102;;0;0;22;102;0;0;0;
782;X22Y104;;0;0;22;104;0;0;0;
783;X22Y106;;0;0;22;106;0;0;0;
784;X22Y108;;0;0;22;108;0;0;0;
785;X22Y110;;0;0;22;110;0;0;0;
786;X22Y112;;0;0;22;112;0;0;0;
787;X22Y114;;0;0;22;114;0;0;0;
788;X22Y116;;0;0;22;116;0;0;0;
789;X22Y118;;0;0;22;118;0;0;0;
790;X22Y120;;0;0;22;120;0;0;0;
791;X22Y122;;0;0;22;122;0;0;0;
792;X22Y124;;0;0;22;124;0;0;0;
793;X22Y126;;0;0;22;126;0;0;0;
794;X22Y128;;0;0;22;128;0;0;0;
795;X22Y130;;0;0;22;130;0;0;0;
796;X24Y0;;0;0;24;0;0;0;0;
797;X24Y2;;0;0;24;2;0;0;0;
798;X24Y4;;0;0;24;4;0;0;0;
799;X24Y6;;0;0;24;6;0;0;0;
800;X24Y8;;0;0;24;8;0;0;0;
801;X24Y10;;0;0;24;10;0;0;0;
802;X24Y12;;0;0;24;12;0;0;0;
803;X24Y14;;0;0;24;14;0;0;0;
804;X24Y16;;0;0;24;16;0;0;0;
805;X24Y18;;0;0;24;18;0;0;0;
806;X24Y20;;0;0;24;20;0;0;0;
807;X24Y22;;0;0;24;22;0;0;0;
808;X24Y24;;0;0;24;24;0;0;0;
809;X24Y26;;0;0;24;26;0;0;0;
810;X24Y28;;0;0;24;28;0;0;0;
811;X24Y30;;0;0;24;30;0;0;0;
812;X24Y32;;0;0;24;32;0;0;0;
813;X24Y34;;0;0;24;34;0;0;0;
814;X24Y36;;0;0;24;36;0;0;0;
815;X24Y38;;0;0;24;38;0;0;0;
816;X24Y40;;0;0;24;40;0;0;0;
817;X24Y42;;0;0;24;42;0;0;0;
818;X24Y44;;0;0;24;44;0;0;0;
819;X24Y46;;0;0;24;46;0;0;0;
820;X24Y48;;0;0;24;48;0;0;0;
821;X24Y50;;0;0;24;50;0;0;0;
822;X24Y52;;0;0;24;52;0;0;0;
823;X24Y54;;0;0;24;54;0;0;0;
824;X24Y56;;0;0;24;56;0;0;0;
825;X24Y58;;0;0;24;58;0;0;0;
826;X24Y60;;0;0;24;60;0;0;0;
827;X24Y62;;0;0;24;62;0;0;0;
828;X24Y64;;0;0;24;64;0;0;0;
829;X24Y66;;0;0;24;66;0;0;0;
830;X24Y68;;0;0;24;68;0;0;0;
831;X24Y70;;0;0;24;70;0;0;0;
832;X24Y72;;0;0;24;72;0;0;0;
833;X24Y74;;0;0;24;74;0;0;0;
834;X24Y76;;0;0;24;76;0;0;0;
835;X24Y78;;0;0;24;78;0;0;0;
836;X24Y80;;0;0;24;80;0;0;0;
837;X24Y82;;0;0;24;82;0;0;0;
838;X24Y84;;0;0;24;84;0;0;0;
839;X24Y86;;0;0;24;86;0;0;0;
840;X24Y88;;0;0;24;88;0;0;0;
841;X24Y90;;0;0;24;90;0;0;0;
842;X24Y92;;0;0;24;92;0;0;0;
843;X24Y94;;0;0;24;94;0;0;0;
844;X24Y96;;0;0;24;96;0;0;0;
845;X24Y98;;0;0;24;98;0;0;0;
846;X24Y100;;0;0;24;100;0;0;0;
847;X24Y102;;0;0;24;102;0;0;0;
848;X24Y104;;0;0;24;104;0;0;0;
849;X24Y106;;0;0;24;106;0;0;0;
850;X24Y108;;0;0;24;108;0;0;0;
851;X24Y110;;0;0;24;110;0;0;0;
852;X24Y112;;0;0;24;112;0;0;0;
853;X24Y114;;0;0;24;114;0;0;0;
854;X24Y116;;0;0;24;116;0;0;0;
855;X24Y118;;0;0;24;118;0;0;0;
856;X24Y120;;0;0;24;120;0;0;0;
857;X24Y122;;0;0;24;122;0;0;0;
858;X24Y124;;0;0;24;124;0;0;0;
859;X24Y126;;0;0;24;126;0;0;0;
860;X24Y128;;0;0;24;128;0;0;0;
861;X24Y130;;0;0;24;130;0;0;0;
862;X26Y0;;0;0;26;0;0;0;0;
863;X26Y2;;0;0;26;2;0;0;0;
864;X26Y4;;0;0;26;4;0;0;0;
865;X26Y6;;0;0;26;6;0;0;0;
866;X26Y8;;0;0;26;8;0;0;0;
867;X26Y10;;0;0;26;10;0;0;0;
868;X26Y12;;0;0;26;12;0;0;0;
869;X26Y14;;0;0;26;14;0;0;0;
870;X26Y16;;0;0;26;16;0;0;0;
871;X26Y18;;0;0;26;18;0;0;0;
872;X26Y20;;0;0;26;20;0;0;0;
873;X26Y22;;0;0;26;22;0;0;0;
874;X26Y24;;0;0;26;24;0;0;0;
875;X26Y26;;0;0;26;26;0;0;0;
876;X26Y28;;0;0;26;28;0;0;0;
877;X26Y30;;0;0;26;30;0;0;0;
878;X26Y32;;0;0;26;32;0;0;0;
879;X26Y34;;0;0;26;34;0;0;0;
880;X26Y36;;0;0;26;36;0;0;0;
881;X26Y38;;0;0;26;38;0;0;0;
882;X26Y40;;0;0;26;40;0;0;0;
883;X26Y42;;0;0;26;42;0;0;0;
884;X26Y44;;0;0;26;44;0;0;0;
885;X26Y46;;0;0;26;46;0;0;0;
886;X26Y48;;0;0;26;48;0;0;0;
887;X26Y50;;0;0;26;50;0;0;0;
888;X26Y52;;0;0;26;52;0;0;0;
889;X26Y54;;0;0;26;54;0;0;0;
890;X26Y56;;0;0;26;56;0;0;0;
891;X26Y58;;0;0;26;58;0;0;0;
892;X26Y60;;0;0;26;60;0;0;0;
893;X26Y62;;0;0;26;62;0;0;0;
894;X26Y64;;0;0;26;64;0;0;0;
895;X26Y66;;0;0;26;66;0;0;0;
896;X26Y68;;0;0;26;68;0;0;0;
897;X26Y70;;0;0;26;70;0;0;0;
898;X26Y72;;0;0;26;72;0;0;0;
899;X26Y74;;0;0;26;74;0;0;0;
900;X26Y76;;0;0;26;76;0;0;0;
901;X26Y78;;0;0;26;78;0;0;0;
902;X26Y80;;0;0;26;80;0;0;0;
903;X26Y82;;0;0;26;82;0;0;0;
904;X26Y84;;0;0;26;84;0;0;0;
905;X26Y86;;0;0;26;86;0;0;0;
906;X26Y88;;0;0;26;88;0;0;0;
907;X26Y90;;0;0;26;90;0;0;0;
908;X26Y92;;0;0;26;92;0;0;0;
909;X26Y94;;0;0;26;94;0;0;0;
910;X26Y96;;0;0;26;96;0;0;0;
911;X26Y98;;0;0;26;98;0;0;0;
912;X26Y100;;0;0;26;100;0;0;0;
913;X26Y102;;0;0;26;102;0;0;0;
914;X26Y104;;0;0;26;104;0;0;0;
915;X26Y106;;0;0;26;106;0;0;0;
916;X26Y108;;0;0;26;108;0;0;0;
917;X26Y110;;0;0;26;110;0;0;0;
918;X26Y112;;0;0;26;112;0;0;0;
919;X26Y114;;0;0;26;114;0;0;0;
920;X26Y116;;0;0;26;116;0;0;0;
921;X26Y118;;0;0;26;118;0;0;0;
922;X26Y120;;0;0;26;120;0;0;0;
923;X26Y122;;0;0;26;122;0;0;0;
924;X26Y124;;0;0;26;124;0;0;0;
925;X26Y126;;0;0;26;126;0;0;0;
926;X26Y128;;0;0;26;128;0;0;0;
927;X26Y130;;0;0;26;130;0;0;0;
928;X28Y0;;0;0;28;0;0;0;0;
929;X28Y2;;0;0;28;2;0;0;0;
930;X28Y4;;0;0;28;4;0;0;0;
931;X28Y6;;0;0;28;6;0;0;0;
932;X28Y8;;0;0;28;8;0;0;0;
933;X28Y10;;0;0;28;10;0;0;0;
934;X28Y12;;0;0;28;12;0;0;0;
935;X28Y14;;0;0;28;14;0;0;0;
936;X28Y16;;0;0;28;16;0;0;0;
937;X28Y18;;0;0;28;18;0;0;0;
938;X28Y20;;0;0;28;20;0;0;0;
939;X28Y22;;0;0;28;22;0;0;0;
940;X28Y24;;0;0;28;24;0;0;0;
941;X28Y26;;0;0;28;26;0;0;0;
942;X28Y28;;0;0;28;28;0;0;0;
943;X28Y30;;0;0;28;30;0;0;0;
944;X28Y32;;0;0;28;32;0;0;0;
945;X28Y34;;0;0;28;34;0;0;0;
946;X28Y36;;0;0;28;36;0;0;0;
947;X28Y38;;0;0;28;38;0;0;0;
948;X28Y40;;0;0;28;40;0;0;0;
949;X28Y42;;0;0;28;42;0;0;0;
950;X28Y44;;0;0;28;44;0;0;0;
951;X28Y46;;0;0;28;46;0;0;0;
952;X28Y48;;0;0;28;48;0;0;0;
953;X28Y50;;0;0;28;50;0;0;0;
954;X28Y52;;0;0;28;52;0;0;0;
955;X28Y54;;0;0;28;54;0;0;0;
956;X28Y56;;0;0;28;56;0;0;0;
957;X28Y58;;0;0;28;58;0;0;0;
958;X28Y60;;0;0;28;60;0;0;0;
959;X28Y62;;0;0;28;62;0;0;0;
960;X28Y64;;0;0;28;64;0;0;0;
961;X28Y66;;0;0;28;66;0;0;0;
962;X28Y68;;0;0;28;68;0;0;0;
963;X28Y70;;0;0;28;70;0;0;0;
964;X28Y72;;0;0;28;72;0;0;0;
965;X28Y74;;0;0;28;74;0;0;0;
966;X28Y76;;0;0;28;76;0;0;0;
967;X28Y78;;0;0;28;78;0;0;0;
968;X28Y80;;0;0;28;80;0;0;0;
969;X28Y82;;0;0;28;82;0;0;0;
970;X28Y84;;0;0;28;84;0;0;0;
971;X28Y86;;0;0;28;86;0;0;0;
972;X28Y88;;0;0;28;88;0;0;0;
973;X28Y90;;0;0;28;90;0;0;0;
974;X28Y92;;0;0;28;92;0;0;0;
975;X28Y94;;0;0;28;94;0;0;0;
